Names,Re,Re_err,VRe,VRe_lerr,VRe_uerr,VRopt,VRopt_lerr,VRopt_uerr,VRout,VRout_lerr,VRout_uerr,Vdisp,Vdisp_lerr,Vdisp_uerr,Rot2disp_int,Rot2disp_pgc
S-CFHIZELS-SM14-216212,2.7626717,0.0,35.27819636904483,16.08811637734889,16.08811637734889,37.91440642676933,17.9454156368927,17.9454156368927,50.038634131533996,19.588879082734667,19.588879082734667,18.00452012690147,14.321337594652253,14.321337594652253,1.712,3.518
S-CFHIZELS-SM14-228100,2.1381419,1.2828851,68.45185000516899,19.20895801229447,19.20895801229447,65.52803838135662,19.485463677377485,19.485463677377485,59.23713769629163,15.507009856912026,15.507009856912026,12.781,13.793418901780662,13.793418901780662,3.965,5.436
S-CFHT-NBJ-2048,2.6084435,1.5650661,71.08946652798217,20.97036829425896,20.97036829425896,64.52952426574691,20.601609583800002,20.601609583800002,53.03045804554093,18.892449883285867,18.892449883285867,36.972,14.098174704549521,14.098174704549521,0.876,2.232
S-NBJ-CFHT-1739,2.082567,0.960016,189.95201703236953,56.20081435396905,56.20081435396905,199.21316193533085,35.56406659986317,35.56406659986317,221.48150752753307,42.534333729740666,42.534333729740666,7.355,14.579127614504236,14.579127614504236,42.252,42.252
S-NBJ-CFHT-1745,2.1171663,0.9759654,127.56135186250933,16.80114332732146,16.80114332732146,136.26418426511358,19.067093724822485,19.067093724822485,136.0871660539408,20.309389503225045,20.309389503225045,14.511383066406868,14.285127563308633,14.285127563308633,12.46,12.492
S-NBJ-CFHT-1759,3.1302242,1.8781346,296.3145474260102,42.15168081852534,42.15168081852534,336.3925063968792,42.785329179790914,42.785329179790914,349.3367389867691,43.60586646286165,43.60586646286165,13.991477012810334,14.678829687682871,14.678829687682871,26.644,26.645
S-NBJ-CFHT-1770,2.0013447,0.9225744,52.704710224169055,18.03552207505409,18.03552207505409,71.33672729165805,20.175658461440644,20.175658461440644,81.52711143725647,22.835884754075064,22.835884754075064,28.087097482652066,14.879989012092716,14.879989012092716,3.542,3.554
S-NBJ-CFHT-1774,2.7643955,0.0,98.09883912800967,21.879525232716595,21.879525232716595,89.65842205310608,21.715008211847657,21.715008211847657,82.46957310690772,20.478513817069672,20.478513817069672,49.311248665999116,14.130741700278865,14.130741700278865,1.02,2.114
S-NBJ-CFHT-1787,3.762009,1.7342005,211.24769157428148,53.68103995596239,53.68103995596239,208.62643488889898,42.10579369613049,42.10579369613049,217.97484271237758,47.7307563428892,47.7307563428892,13.735,14.38757967831977,14.38757967831977,15.953,16.152
S-NBJ-CFHT-1793,4.528201,2.0873976,105.7072750729931,23.16538420610916,23.16538420610916,77.46850462796502,16.607235641782648,16.607235641782648,77.46850462796502,16.607235641782648,16.607235641782648,48.68160869363295,14.634383724639722,14.634383724639722,1.115,2.184
S-NBJ-CFHT-1795,7.21296,4.327776,71.71058772283193,21.35422854251933,21.35422854251933,46.32623995273438,17.842118051866862,17.842118051866862,46.32623995273438,17.842118051866862,17.842118051866862,30.683881583007064,14.365991438115227,14.365991438115227,1.784,2.853
S-NBJ-CFHT-C343,2.0962715,0.96633345,99.62621942372733,29.945791540706562,29.945791540706562,109.84801239023324,36.03529206110078,36.03529206110078,147.6022098236653,38.460299654342016,38.460299654342016,29.318,14.12616568641328,14.12616568641328,5.112,5.338
S-zvipe_z1_1056,3.0692112,1.4148365,125.12413048678016,16.537881070770172,16.537881070770172,143.7102444192314,24.46494157447827,24.46494157447827,139.65157508766237,25.042870807255312,25.042870807255312,44.547239673182894,13.631410968788229,13.631410968788229,3.472,3.574
S-zvipe_z1_1066,1.2744509,0.5874928,158.77078861897766,17.116749932546256,17.116749932546256,156.16292221109373,21.43089010031773,21.43089010031773,153.28769438025466,26.187320812802824,26.187320812802824,47.004,14.47991747214051,14.47991747214051,3.966,4.23
S-zvipe_z1_1069,2.111762,0.97347414,196.27631039566202,28.796947013876743,28.796947013876743,187.70789845172197,31.669762882086914,31.669762882086914,193.78210216693256,36.968906677613056,36.968906677613056,44.04279176550914,14.351677950678798,14.351677950678798,5.337,5.572
S-zvipe_z1_1070,5.798157,3.4788947,113.56476732053812,23.983584284501312,23.983584284501312,149.84306818525667,44.10777763606678,44.10777763606678,149.84306818525667,44.10777763606678,44.10777763606678,38.979,14.344443418968895,14.344443418968895,3.946,3.951
S-zvipe_z1_1172,3.7403374,1.7242104,90.86566664459478,22.060470432245623,22.060470432245623,82.20101966413743,21.192552537146835,21.192552537146835,72.08830935696979,20.990002830524837,20.990002830524837,29.919690924205753,14.119628483072777,14.119628483072777,3.117,3.162
S-zvipe_z1_1304,1.2737037,0.58714837,112.12041000292163,20.08965112879104,20.08965112879104,108.8766498777065,19.385709600534813,19.385709600534813,104.34869193025582,18.403079099397818,18.403079099397818,36.073,12.92495152795553,12.92495152795553,3.996,3.998
S-zvipe_z1_1315,2.99501,1.3806314,144.042678511295,19.12840393679866,19.12840393679866,176.178972726422,19.577392972321476,19.577392972321476,164.87700494390722,21.80724067641718,21.80724067641718,29.854,14.295478236141664,14.295478236141664,5.635,5.903
S-zvipe_z1_1318,3.1471405,0.0,98.17281079157063,21.106520730002,21.106520730002,91.73154717669097,20.40055263153253,20.40055263153253,124.44354349620257,21.58612890763962,21.58612890763962,43.22722762912283,13.239543477778984,13.239543477778984,2.28,3.027
S-zvipe_z1_1322,2.5947118,1.5568272,55.88733672552243,17.749177062821232,17.749177062821232,65.43656290756718,13.032180027154741,13.032180027154741,81.13658680535404,12.62975678954639,12.62975678954639,18.26288582070205,13.819011433528809,13.819011433528809,5.06,5.238
S-zvipe_z1_1530,2.990567,1.3785833,38.526445562621966,19.560907964015602,19.560907964015602,51.1913419714592,19.037422427468776,19.037422427468776,50.719582742592685,19.11042263494147,19.11042263494147,25.28753243201084,14.065745305528607,14.065745305528607,1.292,2.076
S-zvipe_z1_1531,1.214008,0.55963004,85.78464343507844,9.79191771805549,9.79191771805549,84.12070310635805,13.863989338712477,13.863989338712477,82.33177693309501,18.241932090540022,18.241932090540022,23.56,12.966076391877381,12.966076391877381,3.286,3.641
S-zvipe_z1_1532,2.934177,0.0,62.49591698143319,20.09113158734142,20.09113158734142,57.051231709637996,20.613340962442077,20.613340962442077,58.5113800013652,19.927473313817902,19.927473313817902,33.64,13.669085265664268,13.669085265664268,1.021,2.097
S-zvipe_z1_1538,2.8297935,1.6978761,74.97755361492496,20.118460014777508,20.118460014777508,102.2772097873722,23.59270435362987,23.59270435362987,127.27416631246682,23.224883304060935,23.224883304060935,34.56232607912841,13.79097231887585,13.79097231887585,3.931,3.938
S-zvipe_z1_1540,2.2117953,1.0195873,74.41597692941708,20.691084770408313,20.691084770408313,103.95914497067768,21.15283325476095,21.15283325476095,137.20614834965514,27.040773304407026,27.040773304407026,45.077,16.451225607838463,16.451225607838463,2.519,3.054
S-zvipe_z1_1542,2.112905,0.9740011,173.86584033933013,19.500589660016416,19.500589660016416,170.6511833133707,26.37956492086004,26.37956492086004,158.72595076291825,27.203808392508286,27.203808392508286,62.57718280651502,15.172780051790113,15.172780051790113,2.717,2.932
S-zvipe_z1_1543,2.1840549,1.0067996,106.2774801469225,21.188206091916754,21.188206091916754,115.71925922168393,21.71249296243027,21.71249296243027,118.45245543964961,23.91825538506751,23.91825538506751,63.629006160712585,14.227210812383431,14.227210812383431,1.408,1.942
S-zvipe_z1_1577,2.1835556,1.0065694,92.89075672388296,13.927497616576414,13.927497616576414,117.61895409087232,21.30066133316164,21.30066133316164,138.5069669435718,31.159216414820765,31.159216414820765,14.117900782340127,14.038951652456104,14.038951652456104,13.434,13.451
S-zvipe_z1_1580,2.4587634,1.4752581,104.35394552272693,19.373707800220817,19.373707800220817,94.42595259489329,15.884487588790087,15.884487588790087,95.53045216391574,19.77799576527907,19.77799576527907,35.70151465974518,13.677232285809874,13.677232285809874,2.544,3.325
S-zvipe_z1_1991,3.542403,2.125442,161.1364793127179,24.512441569127233,24.512441569127233,154.52018855291035,24.771742928676495,24.771742928676495,127.09537701003185,15.06535062902921,15.06535062902921,29.389294590037373,15.979855693966702,15.979855693966702,5.447,5.511
S-zvipe_z1_2064,2.2665305,1.044819,155.3084962692842,19.997396269471732,19.997396269471732,153.4815938263506,19.687655236219005,19.687655236219005,150.51519737960467,20.26358149641609,20.26358149641609,83.565,13.74908927893044,13.74908927893044,1.013,1.868
S-zvipe_z1_2597,5.341929,3.2051578,106.72236052418134,21.07655882923409,21.07655882923409,98.91834041724597,22.280839814183878,22.280839814183878,98.91834041724597,22.280839814183878,22.280839814183878,37.565135198745125,13.773027971364902,13.773027971364902,3.792,3.82
S-zvipe_z1_2603,2.123207,0.97875017,78.84167947451071,19.925249956995685,19.925249956995685,69.68946513887317,20.632233928984363,20.632233928984363,60.5455350777561,21.342818258626117,21.342818258626117,36.74093003722143,13.871631753330245,13.871631753330245,1.368,2.166
S-zvipe_z1_2740,1.2762972,0.76577836,105.56939342235975,34.15274083081114,34.15274083081114,104.52860362804986,29.956821628774467,29.956821628774467,103.32126258861817,25.08945505921907,25.08945505921907,23.89,14.02891460520022,14.02891460520022,5.97,5.986
S-zvipe_z1_3488,1.2687074,0.5848452,180.42765079281943,39.20141975819501,39.20141975819501,163.76946274746078,36.930305218087724,36.930305218087724,140.3921188715844,33.7431263099721,33.7431263099721,6.765,13.082367064105792,13.082367064105792,28.328,28.372
S-zvipe_z1_3500,1.2165413,0.7299248,38.52049573429856,10.086969217944795,10.086969217944795,37.08811507114116,10.856619850126242,10.856619850126242,35.09778018504555,11.926071946721567,11.926071946721567,6.519392379662387,13.96664018295023,13.96664018295023,6.026,6.483
S-zvipe_z1_817,3.5207057,2.1124234,30.241777149001692,13.97697657779288,13.97697657779288,30.238360880512502,11.941131466474802,11.941131466474802,30.238360880512502,11.941131466474802,11.941131466474802,11.026505566134723,13.374318917238364,13.374318917238364,2.897,5.489
S-zvipe_z1_819,3.301965,1.981179,48.16210501526557,3.4393754282646576,3.4393754282646576,48.09855492258108,10.228874166303058,10.228874166303058,48.09855492258108,10.228874166303058,10.228874166303058,22.606,13.337323344659529,13.337323344659529,2.166,4.212
S-zvvd_z1_186,3.8056493,1.7543176,114.20106094296607,17.987321038086016,17.987321038086016,117.68000923771403,22.46389457750155,22.46389457750155,143.51088444030432,25.69150107444291,25.69150107444291,45.642383576014076,14.308454493759974,14.308454493759974,3.09,3.271
S-zvvd_z1_206,5.2066064,2.400127,120.0557915042186,21.238231987546765,21.238231987546765,91.54644552689375,22.392998237276046,22.392998237276046,91.54644552689375,22.392998237276046,22.392998237276046,60.916,14.111782382108931,14.111782382108931,1.179,1.981
S-zvvd_z1_450,6.1531253,2.8364508,84.86361829037945,20.13701473152339,20.13701473152339,66.20318225968336,19.865291450246012,19.865291450246012,66.20318225968336,19.865291450246012,19.865291450246012,43.85448685140438,14.158409762399167,14.158409762399167,1.524,2.091
S-zvvd_z1_475,3.2928438,1.517926,94.84465408376079,19.43023709456131,19.43023709456131,97.099358014386,17.744486363645745,17.744486363645745,97.04418058451927,26.894425392488756,26.894425392488756,30.2201539787606,14.085896616829187,14.085896616829187,3.526,3.551
U-HiZ_z1_132,2.4271846,0.94784594,101.83325655662563,17.521317897584,17.521317897584,81.06772509448612,18.219514404293236,18.219514404293236,65.34578417554972,16.068354551885914,16.068354551885914,28.637446333428546,13.5893792720639,13.5893792720639,3.375,3.935
U-HiZ_z1_139,1.8334421,0.715982,127.11288288484087,16.48524635676621,16.48524635676621,129.87325639590566,21.623756979042735,21.623756979042735,129.9865729662075,25.701234265413994,25.701234265413994,55.273372454555364,15.00284989593644,15.00284989593644,1.669,2.389
U-HiZ_z1_204,1.8285182,0.7140592,154.4599326306971,18.38303619640831,18.38303619640831,147.96952844462,20.034159552237917,20.034159552237917,141.1793017190145,21.840584713959505,21.840584713959505,60.058,13.910847565838683,13.910847565838683,2.213,2.577
U-HiZ_z1_205,2.4331105,0.9501601,161.63754870631922,43.993135028291334,43.993135028291334,183.2250890487384,29.473099816000122,29.473099816000122,193.38194637298955,44.750709982807315,44.750709982807315,2.484,15.512508565670478,15.512508565670478,91.699,91.713
U-HiZ_z1_208,4.9710264,1.941248,141.53771056409565,20.486528540467248,20.486528540467248,166.46642645806233,27.21274784595863,27.21274784595863,193.69789009889485,40.19440198731573,40.19440198731573,60.443,14.958111678951994,14.958111678951994,3.362,3.374
U-HiZ_z1_31,2.957641,1.1549958,84.06003943025051,20.158145073345775,20.158145073345775,103.58302345596033,18.94392536219722,18.94392536219722,123.90507976697445,20.344400650093124,20.344400650093124,41.73663853857902,14.08670880653107,14.08670880653107,3.712,4.038
U-HiZ_z1_44,3.4721093,1.3559021,94.277490189733,24.850686624061094,24.850686624061094,192.36562809600562,40.72994937185916,40.72994937185916,244.72903217271417,46.77499568664996,46.77499568664996,12.913,14.85489925916699,14.85489925916699,22.85,22.856
U-HiZ_z1_84,2.1870446,0.0,49.63878139049716,13.148000394120773,13.148000394120773,46.011512959217335,9.142797627283313,9.142797627283313,47.654090733664184,10.055265847847393,10.055265847847393,10.389,14.059189521448241,14.059189521448241,4.44,5.034
U-HiZ_z1_96,1.748568,1.0491409,281.844114520969,18.64492795508089,18.64492795508089,294.7784660379002,28.208353843206794,28.208353843206794,302.1340542845088,46.4233126374266,46.4233126374266,47.886,16.178270024943952,16.178270024943952,6.975,7.107
U-zuds_z1_100,2.1460745,0.0,81.00339962439251,20.33645810341078,20.33645810341078,90.34087682560546,21.48192112766519,21.48192112766519,90.35794537113263,23.326589100049713,23.326589100049713,54.04,14.181733603477397,14.181733603477397,0.776,1.925
U-zuds_z1_113,2.3846338,0.0,76.28521264007469,20.81518543896911,20.81518543896911,80.0457082406997,20.084509478996978,20.084509478996978,84.03650718180839,19.30908486558546,19.30908486558546,46.49604681045476,13.919757074029704,13.919757074029704,0.959,2.229
U-zuds_z1_118,3.3151658,1.9890995,225.9471148896888,46.099042632380424,46.099042632380424,160.5091207736113,40.454313757677916,40.454313757677916,160.5091207736113,40.454313757677916,40.454313757677916,25.907,14.430832027294892,14.430832027294892,9.325,9.328
U-zuds_z1_139,1.9598911,0.76536196,111.38657487313367,22.248082197333176,22.248082197333176,108.01387880865357,17.885028641152733,17.885028641152733,127.86873120460172,19.768799831867774,19.768799831867774,36.12255725305173,13.466514712426523,13.466514712426523,4.94,4.956
U-zuds_z1_147,3.6747413,1.4350324,109.75855322359635,32.81809821388992,32.81809821388992,147.07055285876632,41.74748526042414,41.74748526042414,161.17129745424654,47.92858046359207,47.92858046359207,5.342,13.497620086518957,13.497620086518957,58.513,58.591
U-zuds_z1_188,3.2073195,0.9621959,72.84891294645186,17.35252166793261,17.35252166793261,93.43557628172218,19.856511825322247,19.856511825322247,73.46170777458553,19.600373535264712,19.600373535264712,12.202,13.483972745448575,13.483972745448575,9.145,9.162
U-zuds_z1_220,5.226306,3.1357837,78.68110801790874,16.849789754712774,16.849789754712774,69.08611225921713,20.48600114510056,20.48600114510056,63.84170159159511,21.804207962250217,21.804207962250217,23.065815149263642,13.50632398175018,13.50632398175018,2.809,3.546
U-zudsp_z1_115,1.800763,0.7032204,145.29232825204568,19.689017726158,19.689017726158,170.75075854255675,22.849347390147226,22.849347390147226,173.34587967994898,21.82929650377679,21.82929650377679,55.4920097176161,15.66439955759556,15.66439955759556,3.036,3.265
U-zudsp_z1_120,1.2405124,0.74430746,227.84807694863036,15.642720096412027,15.642720096412027,224.56710277503484,25.410547772121568,25.410547772121568,219.4510386644194,40.64164377176174,40.64164377176174,24.334,15.383815131494528,15.383815131494528,9.359,9.363
U-zudsp_z1_55,2.380947,0.7142841,89.17188760536716,19.64082262536532,19.64082262536532,98.55849870588197,20.109057322587716,20.109057322587716,85.23528768018083,18.768964566502927,18.768964566502927,5.54,12.87928402513121,12.87928402513121,14.986,18.315
U-zudsp_z1_79,3.5072389,2.1043434,74.50065914950547,20.896768699254128,20.896768699254128,70.09477272230065,20.163463349498706,20.163463349498706,56.51946937086566,15.182796782321088,15.182796782321088,39.605,13.84922705424386,13.84922705424386,1.402,2.002
U-zvipe_z1_1081,7.7281384,3.0179346,39.65701255882128,13.449903945642042,13.449903945642042,40.37367531100244,17.385302142711957,17.385302142711957,40.37367531100244,17.385302142711957,17.385302142711957,14.929739883869377,13.657373393152872,13.657373393152872,2.54,3.965
U-zvipe_z1_1821,3.5039103,1.3683208,136.23875738648442,25.410772940991425,25.410772940991425,137.28362856875745,23.851401625804186,23.851401625804186,139.9487713467119,22.806218814749784,22.806218814749784,46.3540500172315,15.539516884382218,15.539516884382218,3.801,3.875
U-zvipe_z1_1838,3.825385,1.4938607,124.29365525243247,19.246527434647447,19.246527434647447,104.85615512359439,18.08106206069908,18.08106206069908,80.42800109182397,20.214257556500886,20.214257556500886,45.247,14.155589885271471,14.155589885271471,2.235,3.401
U-zvipe_z1_247,3.488066,1.3621334,106.5985299417811,20.54788865055199,20.54788865055199,96.19649668511133,19.58697704426419,19.58697704426419,138.18016954546357,32.17291370660427,32.17291370660427,39.583,13.892540048529643,13.892540048529643,3.278,3.754
U-zvipe_z1_249,1.924246,0.7514421,186.8243747811094,21.4968004749548,21.4968004749548,196.6402619550649,29.551339710974002,29.551339710974002,207.53966332440783,38.49496899508261,38.49496899508261,37.401,17.191180064207344,17.191180064207344,7.146,7.17
U-zvipe_z1_251,1.8301002,0.714677,109.58487230663133,19.17023603867221,19.17023603867221,106.77449532589422,19.786164006764547,19.786164006764547,106.94262611158669,20.087772070702957,20.087772070702957,52.914301587567046,14.0891401440968,14.0891401440968,1.995,2.228
U-zvipe_z1_4550,1.9356444,0.7558933,94.77695284913898,20.48721147974717,20.48721147974717,91.25545379476897,19.838274283018137,19.838274283018137,85.81977704939283,18.836594948448326,18.836594948448326,5.24,13.83127416400962,13.83127416400962,38.043,38.064
U-zvipe_z1_4553,2.6497772,1.0347711,137.72610078966702,22.933642914679904,22.933642914679904,141.6271625676832,27.8832973725578,27.8832973725578,148.7240647909551,36.471939357170136,36.471939357170136,20.644,14.026211462829156,14.026211462829156,7.717,7.873
U-zvipe_z1_4555,1.2161971,0.47494018,166.57318260421258,21.054010727938245,21.054010727938245,147.55561991410553,20.736132066858325,20.736132066858325,126.95760783616221,20.391836185890842,20.391836185890842,55.067090798406994,13.301213064980203,13.301213064980203,2.589,3.025
U-zvipe_z1_4563,5.3542953,2.0909193,108.11479388184614,20.162926069117955,20.162926069117955,126.51943168381915,18.207988542981195,18.207988542981195,142.80281534081624,15.706414977468913,15.706414977468913,41.481,14.212150189186715,14.212150189186715,3.498,3.517
U-zvipe_z1_4742,2.9701536,1.1598821,93.30324701836845,20.959032228676687,20.959032228676687,104.19976517892097,18.794661285072053,18.794661285072053,114.8563891941507,18.118122717369676,18.118122717369676,11.183,14.357838451521873,14.357838451521873,12.512,12.523
U-zvipe_z1_4766,3.180804,0.9542412,83.95037524818059,16.38335051159018,16.38335051159018,75.01745744648949,15.646354310325123,15.646354310325123,89.00907019743912,26.927791944083605,26.927791944083605,10.74,14.156319578195456,14.156319578195456,9.226,9.277
U-zvipe_z1_4773,1.6582869,0.4974861,129.06438695433243,21.9603844894226,21.9603844894226,125.43975598425212,21.672933483623602,21.672933483623602,121.50851910372585,21.36116712598076,21.36116712598076,6.712427169064854,15.491506092049281,15.491506092049281,19.027,19.228
U-zvipe_z1_4774,2.7743428,0.83230287,63.598205376278436,16.292521223306057,16.292521223306057,60.473885081394194,11.856010064901579,11.856010064901579,59.56863033863841,11.217860478614675,11.217860478614675,14.762,12.896590324578044,12.896590324578044,4.279,4.495
U-zvipe_z1_4777,3.2386749,1.264743,86.1235994615648,17.02824188250439,17.02824188250439,118.83500934936077,18.729887504757087,18.729887504757087,141.25204897249864,27.681521134482235,27.681521134482235,37.761,13.386204727255594,13.386204727255594,4.827,4.834
U-zvipe_z1_4780,3.1073668,1.2134656,140.01919474665854,16.350768508675635,16.350768508675635,153.57849299336843,23.455358354166506,23.455358354166506,171.53950599362852,18.278436079134725,18.278436079134725,35.588,13.570829009312584,13.570829009312584,5.429,5.482
U-zvipe_z1_4857,3.7270985,2.2362592,97.68648294702544,20.406052595884066,20.406052595884066,113.75163468844767,24.026593863526248,24.026593863526248,137.5515906500519,31.872876234337653,31.872876234337653,34.83871737019031,13.391948084576791,13.391948084576791,4.447,4.448
U-zvipe_z1_4958,1.7474563,0.6824035,141.05572407401473,20.312824046954752,20.312824046954752,151.1614076345178,22.74818751853648,22.74818751853648,148.88479592551954,26.386773422157397,26.386773422157397,56.2584362829256,17.4411198178328,17.4411198178328,3.34,3.6
U-zvipe_z1_5083,4.716829,1.8419807,103.71193944807132,21.112232066824767,21.112232066824767,123.79953909213684,21.21978897208666,21.21978897208666,147.07324828441216,24.47406024623356,24.47406024623356,36.465,18.10970905343319,18.10970905343319,3.906,4.034
U-zvipe_z1_5101,5.7033997,2.227249,94.98333100609172,16.639750236182415,16.639750236182415,95.48131968553614,17.68706164373595,17.68706164373595,108.07994496677546,23.245147098435957,23.245147098435957,30.664044090758804,13.762569327709127,13.762569327709127,3.403,3.671
